Adwa Colony	33	196	248005	823104	0
Adwal	10	123	224419	720005	0
Adwal	6	578	190711	820580	0
Adwal	6	578	189304	816780	0
Adwal	6	578	189120	816701	0
Adwana	10	711	219135	695943	0
Adwanampalle	1	426	138093	781805	0
Adwani	34	589	300721	787202	0
Adwaniya	19	547	234330	749059	0
Adwar	12	514	305410	777088	0
Adwar	6	517	219504	809156	0
Adwar	12	348	325277	762025	0
Adwar Jhikla	12	348	325159	761910	0
Adwara	6	80	191463	805450	0
Adwara	34	589	297002	790218	0
Adwara	4	381	259988	854748	0
Adwari	33	488	276572	811259	0
Adwari	34	589	296458	789870	0
Adwaria	14	673	242746	844731	0
Adwas	28	22	243264	738792	0
Adwi Lingal	31	58	182295	780290	0
Adwi Somanapalli	31	717	186238	798060	0
Adwi Srirampur	31	717	184999	796525	0
Adwihir	20	49	207012	762514	0
Adwitnagar	35	452	246287	878919	0
