Vaijapur	20	112	199267	747275	41296
Vaikam	16	261	97486	763964	23234
Vaittilingapuram	30	118	94751	776098	9538
Vaithisvarankoil	30	198	111958	797074	7676
Vai	20	67	201820	780311	0
Vai	20	141	208446	783400	0
Vai	20	67	200849	786267	0
Vai	20	127	201266	776459	0
Vai	20	132	206681	779027	0
Vai	20	169	206856	774546	0
Vai	20	67	201927	777705	0
Vai	20	127	204448	773757	0
Vai	20	67	200805	778448	0
Vai	20	67	204585	777509	0
Vai	20	67	204703	778279	0
Vaibhavwadi	20	206	164927	737476	0
Vaichakurhalli	15	422	136157	774625	0
Vaidana	1	212	159601	799622	0
Vaidapakkam	30	197	122278	798264	0
Vaidappakkam	30	175	117747	796616	0
Vaidapudi	1	258	175599	818112	0
Vaidialingapuram	30	201	84307	780199	0
Vaidinayakkankuppam	30	175	115662	794829	0
Vaidiyakavundanpudur	30	51	116610	784466	0
Vaidiyalingapuram	30	186	83898	776807	0
Vaidoni Vampu	31	100	166627	788748	0
Vaidpura	28	113	269181	773995	0
Vaidri	6	577	184694	810764	0
Vaidunlapalle	1	258	175927	818894	0
Vaidya ka Pura	19	459	266183	783894	0
Vaidyalingapuram	30	236	88756	775184	0
Vaidyanakoppa	15	333	136249	752988	0
Vaidyanathanpettai	30	254	108876	790604	0
Vaidyanathapuram	30	369	109163	790254	0
Vaidyanathapuram	30	189	101283	775440	0
Vaidyanathapuram	30	255	113199	790344	0
Vaidyanathapuram	30	223	111323	782901	0
Vaidyanathapuram	30	51	116230	786295	0
Vaidyanathapuram	30	175	114365	789697	0
Vaidyanathpura	15	93	125722	770628	0
Vaidyanendal	30	5	94467	786236	0
Vaidyankulam	30	186	84162	777582	0
Vaigai	30	5	95048	788454	0
Vaigaikkudi	30	5	96910	788982	0
Vaigaon	20	112	197125	749072	0
Vaigaon	20	134	198107	798544	0
Vaigaon Lambadi Tanda	20	134	198173	798860	0
Vaiguddi	15	91	149242	751251	0
Vaijakur	15	422	132894	779674	0
Vaijala	19	497	247357	817770	0
Vaijali	20	182	215700	743676	0
Vaijapur	15	71	173722	766393	0
Vaijapur	20	138	191998	774985	0
